0.521,0.45286,294.07
0.529,0.47096,294.07
0.544,0.51017,294.07
0.615,0.47201,294.07
0.637,0.46177,294.07
0.64,0.70654,294.06
0.656,0.53434,294.06
0.678,0.45861,294.07
0.699,0.46221,294.07
0.739,0.45145,294.07
0.755,0.59313,294.06
0.776,0.4619,294.08
0.879,0.45517,294.09
0.906,0.46546,294.09
0.955,0.62415,294.06
0.996,0.44418,294.08
1.006,0.44945,294.08
1.112,0.48347,294.08
1.118,0.44284,294.08
1.123,0.45788,294.09
1.168,0.44507,294.09
1.2,0.56249,294.06
1.281,0.43985,294.09
1.395,0.45353,294.08
1.434,0.4894,294.06
1.527,0.43608,294.09
1.542,0.47213,294.07
1.547,0.4408,294.07
1.662,0.44245,294.09
1.675,0.45109,294.08
1.677,0.45871,294.08
1.715,0.41588,294.09
1.77,0.44125,294.1
1.874,0.43657,294.08
1.914,0.43585,294.1
1.923,0.46809,294.08
2.02,0.44453,294.08
2.092,0.44012,294.08
2.108,0.44052,294.08
2.116,0.45542,294.1
2.339,0.46241,294.09
2.506,0.42985,294.1
2.574,0.45058,294.1
2.622,0.46249,294.1
2.67,0.44383,294.1
2.738,0.43044,294.09
2.843,0.44789,294.09
2.989,0.45236,294.09
3.155,0.43935,294.08
3.327,0.44949,294.05
3.49,0.45102,294.03
3.66,0.47412,294.01
3.83,0.45654,294
4.023,0.44709,294
4.257,0.46117,293.99
4.542,0.45367,293.99
4.858,0.46762,293.99
5.216,0.48629,293.99
5.63,0.47484,293.98
6.118,0.47593,293.98
6.623,0.48529,293.96
7.078,0.47624,293.95
7.431,0.4752,293.93
7.65,0.46235,293.9
7.79,0.47537,293.85
7.899,0.45966,293.83
8.018,0.47306,293.83
8.182,0.47318,293.8
8.418,0.47983,293.73
8.737,0.50718,293.68
9.111,0.52072,293.63
9.495,0.51473,293.6
9.843,0.5064,293.58
10.143,0.53897,293.55
10.373,0.52319,293.5
10.544,0.50947,293.42
10.726,0.53512,293.36
10.962,0.53008,293.32
11.266,0.59412,293.29
11.64,0.5708,293.25
12.088,0.66545,293.18
12.587,0.74989,293.1
13.1,0.83438,293.03
13.569,0.8389,293
13.971,0.92079,292.98
14.327,0.9288,292.95
14.654,0.8586,292.93
14.968,0.80886,292.9
15.292,0.8169,292.88
15.627,0.87316,292.85
15.971,0.88921,292.83
16.288,0.75875,292.81
16.589,0.71659,292.8
16.853,0.6938,292.78
17.105,0.64917,292.77
17.35,0.63712,292.76
17.605,0.68171,292.75
17.87,0.63587,292.75
18.165,0.5833,292.74
18.492,0.57437,292.73
18.851,0.54084,292.71
19.22,0.52649,292.68
19.595,0.48811,292.63
19.972,0.45977,292.58
20.339,0.41732,292.54
20.696,0.31374,292.5
21.051,0.28207,292.46
21.429,0.27974,292.42
21.852,0.26365,292.36
22.328,0.21445,292.26
22.824,0.20329,292.18
23.277,0.23429,292.11
23.657,0.19945,292.06
23.94,0.19483,292.04
24.107,0.19781,292.03
24.225,0.19137,292.03
24.333,0.18778,292.02
24.476,0.18742,292.02
24.708,0.19169,292.02
25.026,0.19172,292.02
25.43,0.19378,292.01
25.91,0.19209,291.99
26.413,0.1968,291.98
26.892,0.19621,291.98
27.332,0.21475,291.97
27.707,0.21069,291.97
28.019,0.2238,291.96
28.281,0.22096,291.95
28.528,0.21941,291.94
28.78,0.22337,291.93
29.068,0.25148,291.92
29.395,0.24508,291.9
29.751,0.22847,291.88
30.116,0.24263,291.85
30.453,0.27604,291.82
30.771,0.29212,291.79
31.077,0.30689,291.77
31.38,0.32218,291.75
31.709,0.32195,291.68
32.083,0.29277,291.54
32.495,0.25511,291.33
32.947,0.22565,291.17
33.419,0.22272,291.08
33.9,0.19362,291.03
34.344,0.20814,291
34.701,0.19337,290.99
34.968,0.19682,290.98
35.127,0.19135,290.98
35.226,0.20225,290.97
35.316,0.19978,290.97
35.461,0.18504,290.97
35.697,0.19447,290.97
36.022,0.1878,290.97
36.433,0.17603,290.97
36.895,0.18714,290.96
37.364,0.18593,290.96
37.809,0.16866,290.95
38.203,0.15242,290.91
38.555,0.14967,290.87
38.885,0.13996,290.84
39.2,0.13992,290.82
39.524,0.13776,290.8
39.855,0.14143,290.8
40.187,0.14303,290.79
40.527,0.14917,290.79
40.863,0.14424,290.79
41.185,0.13827,290.78
41.49,0.1366,290.77
41.766,0.13709,290.76
42.025,0.13204,290.75
42.31,0.14502,290.74
42.629,0.13463,290.73
43.005,0.13478,290.71
43.429,0.12699,290.68
43.888,0.12687,290.66
44.35,0.1231,290.64
44.775,0.11706,290.6
45.133,0.11041,290.56
45.42,0.10683,290.52
45.641,0.10346,290.49
45.826,0.10441,290.46
45.995,0.10504,290.43
46.203,0.15325,290.41
46.464,0.10603,290.39
46.803,0.097478,290.36
47.199,0.097961,290.32
47.609,0.10712,290.27
48.011,0.097945,290.25
48.374,0.092838,290.24
48.698,0.093049,290.23
48.991,0.094271,290.22
49.311,0.094212,290.22
49.682,0.095544,290.21
50.134,0.10625,290.2
50.642,0.11612,290.2
51.182,0.098618,290.19
51.718,0.096619,290.18
52.185,0.095561,290.17
52.548,0.095638,290.16
52.802,0.095094,290.16
52.968,0.095555,290.15
53.07,0.096525,290.16
53.161,0.094884,290.16
