1.549,0.303,294.19
1.616,0.32564,294.19
1.659,0.36831,294.19
1.699,0.31109,294.19
1.723,0.2979,294.19
1.752,0.32799,294.19
1.769,0.34137,294.19
1.781,0.32857,294.19
1.786,0.33451,294.19
1.826,0.31801,294.19
1.857,0.40149,294.19
1.866,0.3247,294.19
1.87,0.30607,294.19
1.888,0.37514,294.19
1.892,0.30047,294.19
1.893,0.32438,294.19
1.899,0.31863,294.19
1.928,0.32259,294.19
1.94,0.31022,294.19
1.956,0.33924,294.19
1.972,0.33316,294.19
2.008,0.33704,294.19
2.008,0.38633,294.19
2.009,0.31147,294.19
2.024,0.32279,294.19
2.026,0.34237,294.19
2.043,0.35871,294.19
2.057,0.34528,294.19
2.066,0.31961,294.19
2.083,0.34219,294.19
2.095,0.31089,294.19
2.132,0.36045,294.19
2.174,0.33041,294.19
2.188,0.3169,294.19
2.196,0.32703,294.19
2.212,0.32666,294.19
2.385,0.32034,294.19
2.608,0.34689,294.19
2.884,0.33676,294.19
3.195,0.32883,294.19
3.509,0.31997,294.19
3.82,0.31422,294.19
4.133,0.3132,294.19
4.468,0.30737,294.19
4.8,0.3157,294.19
5.123,0.30713,294.19
5.423,0.33537,294.19
5.696,0.365,294.19
5.946,0.33056,294.19
6.168,0.32621,294.19
6.364,0.31627,294.19
6.528,0.30075,294.19
6.68,0.29917,294.19
6.848,0.32077,294.19
7.066,0.33393,294.19
7.341,0.32759,294.19
7.683,0.35362,294.19
8.071,0.32965,294.19
8.483,0.33217,294.19
8.893,0.3258,294.19
9.274,0.33179,294.19
9.635,0.31788,294.19
9.962,0.3004,294.19
10.254,0.33042,294.19
10.525,0.33339,294.19
10.785,0.32424,294.19
11.042,0.36422,294.19
11.334,0.3334,294.19
11.663,0.31972,294.19
12.023,0.31637,294.19
12.386,0.32622,294.19
12.724,0.31959,294.19
13.021,0.31398,294.19
13.26,0.29455,294.19
13.463,0.31232,294.19
13.656,0.33375,294.19
13.858,0.31181,294.19
14.069,0.30714,294.19
14.29,0.31573,294.19
14.511,0.32138,294.19
14.765,0.32796,294.19
15.05,0.33633,294.19
15.4,0.34724,294.19
15.806,0.35737,294.19
16.282,0.37961,294.19
16.791,0.36292,294.19
17.299,0.3337,294.19
17.752,0.32734,294.19
18.113,0.34636,294.19
18.361,0.36181,294.19
18.527,0.43214,294.19
18.647,0.45296,294.19
18.756,0.36295,294.19
18.903,0.34078,294.19
19.145,0.37054,294.19
19.485,0.32516,294.19
19.899,0.34583,294.19
20.336,0.32149,294.19
20.765,0.29824,294.19
21.161,0.32395,294.19
21.526,0.33698,294.19
21.855,0.3214,294.19
22.164,0.32723,294.19
22.465,0.33005,294.19
22.746,0.29731,294.19
23.034,0.30455,294.19
23.323,0.28529,294.19
23.62,0.29667,294.19
23.909,0.29376,294.19
24.196,0.3183,294.19
24.481,0.30135,294.19
24.775,0.29745,294.19
25.094,0.30579,294.19
25.428,0.29711,294.19
25.77,0.30313,294.19
26.109,0.2999,294.19
26.422,0.29526,294.19
26.719,0.29711,294.19
27.021,0.33997,294.19
27.343,0.31386,294.19
27.708,0.3258,294.19
28.101,0.33899,294.19
28.536,0.33205,294.19
28.961,0.31444,294.19
29.359,0.34551,294.19
29.708,0.3516,294.19
29.986,0.36508,294.19
30.221,0.32274,294.19
30.426,0.28416,294.19
30.636,0.2818,294.19
30.867,0.2901,294.19
31.156,0.2969,294.19
31.497,0.28198,294.19
31.877,0.28885,294.19
32.261,0.26875,294.19
32.616,0.2656,294.19
32.938,0.26248,294.19
33.228,0.26218,294.19
33.489,0.25589,294.19
33.722,0.25225,294.19
33.939,0.26037,294.18
34.19,0.25597,294.18
34.5,0.25947,294.18
34.901,0.26398,294.18
35.367,0.27691,294.18
35.915,0.26921,294.17
36.469,0.23332,294.17
36.975,0.22624,294.17
37.399,0.24738,294.16
37.723,0.26241,294.15
37.963,0.21434,294.13
38.161,0.19171,294.12
38.331,0.21033,294.11
38.504,0.21432,294.11
38.712,0.19898,294.11
38.965,0.18189,294.1
39.274,0.17493,294.1
39.62,0.18724,294.09
39.993,0.18479,294.09
40.388,0.1923,294.08
40.781,0.18656,294.07
41.143,0.19784,294.07
41.492,0.18025,294.06
41.798,0.17286,294.04
42.089,0.18345,294.02
42.385,0.22612,294.01
42.723,0.23587,293.99
43.126,0.22498,293.97
43.613,0.21579,293.93
44.122,0.20108,293.89
44.643,0.19053,293.87
45.108,0.1977,293.85
45.494,0.19402,293.82
45.778,0.16156,293.8
46.011,0.17882,293.79
46.206,0.15736,293.79
46.405,0.15605,293.77
46.635,0.1611,293.75
46.899,0.17405,293.72
47.211,0.21109,293.69
47.565,0.18066,293.66
47.93,0.17274,293.62
48.284,0.16185,293.53
48.622,0.16576,293.42
48.906,0.16207,293.37
49.137,0.1552,293.35
49.331,0.15992,293.35
49.495,0.15618,293.35
49.698,0.16343,293.34
49.994,0.16229,293.32
50.429,0.17717,293.27
50.98,0.19582,293.14
51.646,0.2329,292.99
52.391,0.22608,292.9
53.135,0.2089,292.83
53.786,0.20661,292.79
54.264,0.19108,292.76
54.506,0.18795,292.75
54.585,0.21543,292.74
54.587,0.2324,292.76
54.626,0.2009,292.76
54.747,0.20724,292.73
54.974,0.20609,292.71
55.302,0.19015,292.7
55.707,0.1968,292.69
56.124,0.19111,292.68
56.515,0.18549,292.67
56.852,0.18262,292.66
57.121,0.18508,292.65
57.359,0.18579,292.64
57.602,0.20954,292.63
57.885,0.19257,292.62
58.22,0.18683,292.61
58.637,0.19293,292.6
59.123,0.18558,292.59
59.669,0.18257,292.58
60.241,0.18282,292.57
60.824,0.18495,292.56
61.373,0.17814,292.56
61.855,0.16575,292.56
62.249,0.15624,292.56
62.563,0.15145,292.56
62.815,0.14657,292.56
63.034,0.17676,292.55
63.24,0.16754,292.55
63.429,0.12901,292.54
63.614,0.12225,292.53
63.821,0.1206,292.53
64.053,0.12059,292.52
64.328,0.1153,292.51
64.668,0.10329,292.5
65.079,0.10303,292.47
65.539,0.10737,292.44
66.028,0.11853,292.41
66.497,0.13329,292.38
66.913,0.099609,292.34
67.276,0.089239,292.3
67.594,0.072644,292.24
67.887,0.063584,292.15
68.171,0.060489,292.07
68.471,0.058874,291.98
68.806,0.055165,291.9
69.19,0.058211,291.85
69.644,0.059281,291.82
70.14,0.057191,291.8
70.656,0.05394,291.77
71.159,0.053633,291.7
71.602,0.053134,291.6
71.961,0.055501,291.54
72.238,0.058633,291.51
72.429,0.072274,291.49
72.576,0.053829,291.49
72.747,0.060167,291.47
72.99,0.055001,291.45
73.334,0.054081,291.43
73.771,0.051471,291.4
74.258,0.054306,291.38
74.771,0.054491,291.36
75.25,0.069186,291.34
75.664,0.050701,291.32
76.014,0.055842,291.3
76.303,0.051052,291.3
76.571,0.046942,291.29
76.84,0.050642,291.29
77.148,0.049087,291.28
77.48,0.047077,291.28
77.861,0.047976,291.27
78.26,0.050901,291.26
78.666,0.048551,291.24
79.063,0.050241,291.22
79.422,0.051051,291.2
79.742,0.048567,291.19
80.027,0.051272,291.18
80.291,0.047322,291.17
80.574,0.050192,291.17
80.889,0.049451,291.16
81.273,0.055161,291.15
81.725,0.049906,291.13
82.224,0.067636,291.11
82.724,0.052265,291.09
83.17,0.04554,291.07
83.523,0.04801,291.05
83.765,0.048096,291.04
83.941,0.049542,291.03
84.099,0.049037,291.03
84.252,0.046127,291.03
84.47,0.051682,291.03
84.8,0.047036,291.03
85.19,0.04614,291.02
85.628,0.047125,291
86.09,0.049461,290.98
86.559,0.044995,290.96
86.995,0.043814,290.91
87.386,0.043435,290.85
87.718,0.04957,290.8
88.015,0.044366,290.76
88.29,0.053121,290.72
88.576,0.052171,290.68
88.88,0.043361,290.66
89.206,0.043476,290.64
89.561,0.041086,290.62
89.944,0.042576,290.61
90.349,0.044451,290.6
90.776,0.040811,290.59
91.213,0.042526,290.58
91.684,0.045,290.56
92.174,0.04138,290.55
92.661,0.03977,290.53
93.117,0.041125,290.51
93.505,0.044201,290.49
93.829,0.046261,290.48
94.09,0.053997,290.48
94.301,0.042497,290.47
94.49,0.042302,290.46
94.691,0.041026,290.44
94.928,0.039911,290.43
95.22,0.041655,290.42
95.556,0.04065,290.41
95.943,0.039265,290.39
96.343,0.03762,290.37
96.766,0.03929,290.36
97.198,0.037376,290.36
97.627,0.037291,290.35
98.029,0.042461,290.35
98.416,0.035481,290.34
98.814,0.035956,290.33
99.229,0.03962,290.32
99.679,0.036435,290.31
100.17,0.03732,290.3
100.69,0.03392,290.28
101.21,0.036335,290.27
101.69,0.034565,290.26
102.09,0.035396,290.25
102.41,0.032021,290.24
102.63,0.040407,290.24
102.77,0.048013,290.24
102.88,0.034697,290.24
103.03,0.036851,290.23
103.27,0.034245,290.22
103.58,0.03364,290.2
103.95,0.03315,290.18
104.37,0.034335,290.17
104.81,0.03826,290.16
105.22,0.03231,290.15
105.6,0.031675,290.15
105.95,0.03183,290.14
106.31,0.03059,290.14
106.71,0.032775,290.14
107.14,0.032449,290.13
107.63,0.031164,290.13
108.14,0.032459,290.12
108.69,0.031604,290.11
109.24,0.041639,290.1
109.74,0.044019,290.09
110.18,0.030504,290.09
110.51,0.032229,290.08
