1.423,0.18428,294.2
1.426,0.18524,294.2
1.44,0.26744,294.2
1.441,0.18244,294.2
1.45,0.29518,294.2
1.453,0.18674,294.2
1.461,0.18462,294.2
1.477,0.24938,294.2
1.479,0.18098,294.2
1.482,0.18452,294.2
1.496,2.068,294.2
1.517,0.18232,294.2
1.555,0.18285,294.2
1.566,3.5727,294.2
1.572,0.18674,294.2
1.596,0.18519,294.2
1.6,0.18276,294.2
1.601,0.20779,294.2
1.612,0.18139,294.2
1.618,0.18231,294.2
1.631,0.18724,294.19
1.642,0.19232,294.2
1.685,0.18791,294.19
1.713,0.20816,294.2
1.737,0.1836,294.19
1.756,0.38091,294.2
1.762,0.18662,294.2
1.768,0.18348,294.19
1.775,0.18976,294.2
2.013,0.18416,294.2
2.24,0.18693,294.2
2.441,0.22218,294.2
2.611,0.18035,294.2
2.821,0.18923,294.2
3.021,0.20546,294.2
3.237,0.19582,294.2
3.438,0.18076,294.19
3.636,0.19098,294.19
3.794,0.22482,294.18
3.939,0.18117,294.18
4.083,0.18466,294.17
4.257,0.17799,294.17
4.514,0.17815,294.17
4.827,0.17871,294.16
5.173,0.17256,294.14
5.518,0.17496,294.11
5.843,0.18842,294.09
6.15,0.17767,294.07
6.446,0.20887,294.06
6.757,0.20929,294.05
7.093,0.17993,294.04
7.425,0.22706,294.04
7.757,0.27264,294.03
8.074,0.21711,294.02
8.384,0.21969,294.01
8.677,0.19576,293.99
8.957,0.1917,293.98
9.243,0.19253,293.97
9.537,0.18955,293.96
9.841,0.19052,293.95
10.166,0.19232,293.93
10.507,0.20226,293.91
10.873,0.1968,293.89
11.265,0.19919,293.87
11.674,0.21663,293.85
12.081,0.20711,293.81
12.48,0.20964,293.77
12.865,0.21083,293.75
13.223,0.21177,293.74
13.56,0.21373,293.72
13.866,0.21342,293.71
14.139,0.22773,293.7
14.406,0.21389,293.7
14.674,0.22608,293.69
14.957,0.22394,293.68
15.272,0.23386,293.67
15.614,0.22365,293.66
15.972,0.22336,293.66
16.336,0.22429,293.65
16.706,0.22778,293.65
17.07,0.23532,293.64
17.45,0.22659,293.64
17.819,0.23094,293.63
18.193,0.24495,293.63
18.561,0.24151,293.63
18.917,0.2234,293.63
19.267,0.22885,293.63
19.607,0.22885,293.63
19.937,0.22797,293.63
20.268,0.23236,293.62
20.571,0.22838,293.62
20.869,0.24284,293.62
21.153,0.22998,293.62
21.426,0.23009,293.62
21.708,0.22436,293.62
22.009,0.23564,293.61
22.356,0.23377,293.61
22.741,0.22925,293.61
23.154,0.22715,293.61
23.593,0.22924,293.6
24.03,0.22264,293.58
24.445,0.21958,293.55
24.819,0.21644,293.5
25.142,0.21839,293.44
25.433,0.21589,293.37
25.69,0.22226,293.35
25.95,0.21618,293.33
26.205,0.21759,293.32
26.486,0.22267,293.28
26.792,0.2167,293.24
27.114,0.2192,293.18
27.467,0.22213,293.15
27.844,0.22714,293.12
28.245,0.2226,293.09
28.668,0.22245,293.08
29.085,0.21887,293.07
29.479,0.21352,293.05
29.845,0.22742,293.02
30.18,0.20891,292.99
30.475,0.20709,292.96
30.746,0.20167,292.92
31.004,0.20441,292.91
31.268,0.20827,292.91
31.554,0.20492,292.9
31.858,0.19996,292.9
32.179,0.20238,292.89
32.523,0.20154,292.86
32.877,0.19202,292.82
33.227,0.1969,292.78
33.6,0.19327,292.71
33.986,0.20013,292.67
34.374,0.19797,292.65
34.774,0.1943,292.64
