0.545	2.35942
0.595	3.14832
0.666	3.1111
0.84	2.64056
0.853	2.51581
1.111	2.41842
1.125	2.00815
1.386	2.67387
1.387	2.355
1.543	2.49808
1.594	2.34853
1.598	2.40533
1.601	2.22495
1.613	2.49819
1.62	2.52357
1.63	2.58114
1.632	2.33693
1.647	2.50027
1.667	2.59994
1.7	2.49822
1.702	2.30609
1.715	2.31645
1.716	2.17436
1.719	2.22504
1.721	2.35186
1.728	2.26879
1.732	2.56863
1.755	2.26032
1.993	2.32246
2.276	2.24492
2.573	1.95693
2.884	1.93105
3.251	1.72565
3.635	1.6934
4.035	1.67155
4.405	1.4646
4.769	1.32397
5.137	1.48983
5.51	1.42622
5.891	1.41698
6.293	1.44278
6.713	1.26115
7.116	1.24674
7.487	1.28596
7.815	1.30845
8.086	1.38526
8.325	1.31404
8.557	1.18941
8.815	1.16534
9.152	1.15232
9.596	1.18163
10.136	0.954962
10.717	0.859553
11.267	0.903085
11.746	0.816406
12.11	0.848305
12.372	0.798353
12.566	0.896275
12.737	0.78712
12.932	0.744345
13.165	0.750442
13.434	0.736984
13.738	0.703319
14.065	0.681834
14.418	0.665993
14.796	0.581657
15.211	0.625965
15.653	0.540878
16.115	0.534822
16.592	0.512309
17.072	0.492769
17.535	0.479662
17.963	0.414049
18.371	0.40471
18.756	0.403059
19.143	0.367714
19.514	0.397803
19.875	0.387069
20.204	0.341356
20.495	0.34435
20.729	0.329054
20.944	0.335259
21.134	0.325236
21.34	0.297696
21.587	0.299247
21.876	0.296737
22.2	0.285804
22.549	0.274665
22.927	0.249104
23.35	0.240293
23.812	0.231355
24.294	0.223726
24.818	0.201748
25.352	0.20316
25.882	0.223495
26.352	0.1771
26.748	0.168086
27.066	0.16389
27.328	0.163198
27.581	0.157805
27.861	0.148709
28.197	0.147554
28.576	0.135015
28.974	0.141797
29.348	0.128633
29.679	0.127136
29.965	0.12337
30.216	0.125728
30.46	0.120693
30.723	0.116736
31.034	0.109875
31.383	0.105784
31.762	0.0973277
32.148	0.0961408
32.525	0.0877216
32.862	0.0853135
33.158	0.0848716
33.432	0.0785074
33.714	0.0809598
34.045	0.0785881
34.458	0.0722833
34.946	0.0685247
35.533	0.0606732
36.173	0.0627506
36.821	0.0567627
37.404	0.0536765
37.85	0.0541338
38.143	0.0503769
38.293	0.0516685
38.376	0.046603
38.442	0.0497286
38.556	0.0478398
38.742	0.045146
39.023	0.0462087
39.396	0.0465346
39.823	0.0428521
40.264	0.0380403
40.689	0.0392573
41.07	0.0364415
41.392	0.0330764
41.666	0.0350084
41.929	0.0339471
42.232	0.0324577
42.608	0.0306112
43.073	0.0314927
43.619	0.0289203
44.21	0.0305228
44.8	0.0234434
45.324	0.0230971
45.744	0.0229961
46.067	0.0208289
46.308	0.0198801
46.534	0.0203428
46.776	0.0192114
47.054	0.0190831
47.375	0.0177649
47.717	0.0180862
48.044	0.0176194
48.328	0.0165513
48.568	0.0162858
48.783	0.0165524
48.995	0.0159055
49.226	0.0152354
49.496	0.0141513
49.834	0.0138296
50.228	0.0126497
50.68	0.0127168
51.172	0.0115853
51.694	0.0108766
52.222	0.0106043
52.741	0.0101521
53.239	0.00998916
53.701	0.00991798
54.138	0.0099661
54.543	0.00856279
54.928	0.00852734
55.285	0.00793477
55.611	0.00781876
55.902	0.00769089
56.154	0.00747518
56.363	0.00683456
56.544	0.00668404
56.698	0.00703029
56.851	0.00662849
57.033	0.00665786
57.283	0.00650839
57.62	0.00664022
58.055	0.00679513
58.56	0.00619376
59.113	0.00602236
59.683	0.0058868
60.219	0.00559543
60.685	0.00519522
61.06	0.00513111
61.366	0.00544085
61.645	0.00493107
61.924	0.00477496
62.256	0.00470541
62.653	0.00476389
63.11	0.00538022
63.582	0.00347052
64.037	0.00382503
64.41	0.00354781
64.691	0.0040877
64.884	0.00366092
65.041	0.00327292
65.208	0.00378969
65.446	0.0034739
65.776	0.00383007
66.166	0.00323213
66.605	0.00446162
67.04	0.00268618
67.451	0.00344947
67.823	0.00300912
68.14	0.00281352
68.436	0.00240181
68.729	0.00235894
69.051	0.0025026
69.42	0.00213374
69.844	0.00206833
70.305	0.00194229
70.765	0.00198142
71.204	0.00205373
71.6	0.00201916
71.954	0.0018108
72.273	0.00186198
72.608	0.00201647
72.987	0.00201681
73.405	0.00162107
73.861	0.00165715
74.321	0.00169955
74.738	0.00139667
75.084	0.00148505
75.348	0.00136734
75.519	0.00144325
75.627	0.00141395
75.737	0.00125859
75.899	0.00139664
76.152	0.00148596
76.496	0.00141842
76.925	0.00146822
77.403	0.00133804
77.92	0.00177777
78.436	0.00163893
78.935	0.00113178
79.407	0.001016
79.852	0.00155016
80.261	0.000898733
80.628	0.000899981
80.956	0.000905897
81.254	0.000936843
81.524	0.000971157
81.765	0.000897054
82.003	1.4197e-06
82.263	1.40049e-06
82.56	1.27813e-06
82.924	1.33377e-06
83.337	1.24248e-06
83.779	1.44586e-06
84.232	1.41514e-06
84.667	1.35302e-06
85.062	1.41637e-06
85.402	1.49923e-06
85.713	1.40619e-06
85.998	1.36205e-06
86.26	1.46271e-06
86.527	2.04935e-06
86.808	1.37153e-06
87.135	1.62177e-06
87.534	1.50208e-06
88.006	1.61702e-06
88.521	1.54664e-06
89.068	1.55507e-06
89.596	1.70525e-06
90.085	1.40664e-06
90.491	1.52479e-06
90.812	1.47639e-06
91.087	1.58358e-06
91.333	1.43771e-06
91.582	1.50548e-06
91.857	1.45446e-06
92.182	1.32476e-06
92.543	1.52093e-06
92.936	1.35954e-06
93.343	1.19647e-06
93.733	1.60624e-06
94.124	1.65575e-06
94.505	1.67042e-06
94.869	1.47059e-06
95.222	1.61981e-06
95.551	1.58919e-06
95.852	1.53928e-06
96.168	1.73365e-06
96.507	1.48197e-06
96.889	1.44919e-06
97.324	1.58284e-06
97.798	1.82819e-06
98.296	1.50978e-06
98.789	1.82305e-06
99.262	1.68742e-06
99.679	1.72036e-06
100.017	1.9566e-06
100.291	1.64697e-06
100.524	1.77398e-06
100.752	2.07117e-06
101.015	1.38677e-06
101.322	2.23408e-06
101.683	1.65645e-06
102.1	1.99535e-06
102.566	2.06018e-06
103.051	1.72959e-06
103.507	2.23408e-06
103.912	2.23408e-06
104.238	2.11003e-06
104.49	2.23408e-06
104.707	1.80504e-06
104.923	1.57591e-06
105.174	1.42829e-06
105.504	2.03282e-06
105.919	1.91536e-06
106.405	2.19536e-06
106.942	1.79164e-06
107.517	1.90866e-06
108.068	2.047e-06
108.541	1.70647e-06
108.929	2.23408e-06
109.236	2.19968e-06
109.492	1.71889e-06
109.738	2.23408e-06
109.999	1.88483e-06
110.304	1.98374e-06
110.662	1.94346e-06
111.046	1.7138e-06
111.416	2.23408e-06
111.737	2.23408e-06
112.003	2.00527e-06
113.786	1.99194e-06
120.262	2.07032e-06
120.514	1.45599e-06
120.735	2.23408e-06
120.97	1.93717e-06
121.247	1.45775e-06
121.55	1.96856e-06
125.232	2.06798e-06
125.291	2.0209e-06
125.3	1.45171e-06
125.32	1.4452e-06
125.331	2.07243e-06
125.373	2.01007e-06
125.424	1.44573e-06
125.453	2.13875e-06
125.5	2.23408e-06
125.52	2.23408e-06
