1.849	0.586624
1.863	0.585749
1.907	0.585522
1.943	0.566656
1.951	0.530108
2.013	0.540144
2.041	0.593432
2.113	0.570398
2.147	0.591118
2.156	0.558681
2.188	0.611582
2.256	0.57931
2.273	0.676311
2.275	0.614291
2.283	0.57212
2.317	0.579686
2.333	0.567495
2.392	0.556458
2.405	0.571126
2.41	0.593058
2.509	0.578366
2.522	0.569454
2.53	0.539536
2.569	0.614235
2.571	0.58478
2.63	0.636624
2.648	0.67759
2.658	0.594653
2.69	0.507815
2.723	0.574691
2.726	0.677736
2.773	0.606623
2.83	0.60054
2.926	0.587691
2.934	0.55491
2.985	0.579997
2.997	0.565229
3.063	0.571367
3.076	0.552723
3.077	0.554362
3.256	0.55564
3.641	0.568273
4.224	0.548424
4.907	0.545047
5.56	0.522141
6.063	0.493852
6.404	0.47255
6.597	0.485732
6.714	0.482381
6.88	0.456604
7.114	0.445905
7.398	0.395701
7.712	0.409578
8.043	0.399074
8.346	0.393951
8.632	0.408723
8.914	0.390511
9.186	0.399765
9.434	0.400939
9.652	0.393006
9.85	0.392874
10.034	0.402838
10.201	0.373996
10.383	0.35981
10.61	0.348581
10.923	0.330057
11.349	0.306612
11.857	0.303622
12.419	0.303952
12.989	0.283308
13.512	0.287633
13.988	0.263712
14.397	0.265314
14.752	0.251369
15.081	0.225152
15.403	0.247345
15.726	0.226622
16.044	0.224857
16.352	0.219907
16.602	0.215581
16.792	0.209491
16.923	0.209225
17.019	0.226591
17.111	0.207315
17.228	0.196941
17.379	0.198269
17.58	0.187269
17.859	0.201451
18.225	0.188445
18.681	0.185872
19.21	0.174729
19.784	0.167105
20.361	0.148151
20.906	0.136039
21.379	0.131533
21.772	0.129215
22.111	0.123769
22.398	0.122837
22.684	0.125103
22.984	0.113288
23.308	0.113362
23.617	0.114027
23.908	0.104177
24.145	0.0977495
24.333	0.094763
24.482	0.0953091
24.599	0.0858852
24.699	0.0992178
24.814	0.0946536
24.982	0.089315
25.232	0.0900672
25.588	0.0809482
26.015	0.0725088
26.47	0.0765959
26.907	0.0701828
27.298	0.0740987
27.62	0.0709382
27.9	0.0707763
28.182	0.0667239
28.515	0.0626914
28.917	0.0622109
29.369	0.0545326
29.84	0.0473039
30.275	0.0528659
30.666	0.0470738
30.997	0.0470309
31.255	0.0443808
31.504	0.0423385
31.742	0.0380446
31.976	0.0394014
32.215	0.0395615
32.448	0.0369904
32.649	0.0302499
32.797	0.0323726
32.906	0.0314037
32.972	0.0336225
33.045	0.0300957
33.157	0.0315927
33.382	0.0289488
33.753	0.0289422
34.267	0.0287689
34.881	0.0288153
35.545	0.0245215
36.198	0.0251708
36.758	0.0236018
37.196	0.0214603
37.51	0.022552
37.734	0.0223438
37.948	0.0217986
38.182	0.0148731
38.455	0.0162393
38.757	0.0164105
39.068	0.0155049
39.344	0.0158174
39.555	0.01595
39.676	0.0149135
39.738	0.0148385
39.805	0.015653
39.909	0.0154376
40.043	0.0154627
40.243	0.0154977
40.511	0.0157452
40.857	0.015179
41.259	0.0149143
41.716	0.0158151
42.207	0.0147861
42.718	0.0140551
43.215	0.0152045
43.228	0.015997
43.24	0.0155783
43.243	0.0164624
43.308	0.0181778
43.355	0.0154308
43.359	0.0158159
43.36	0.0151556
43.366	0.0163679
43.385	0.015995
43.392	0.0151918
43.435	0.0162256
43.536	0.0138081
43.622	0.0157101
43.712	0.0149691
43.742	0.0149846
43.898	0.0194168
43.953	0.0155251
44.118	0.0157947
44.139	0.0150259
44.282	0.016096
44.359	0.0156576
44.381	0.015172
44.439	0.0148064
44.442	0.0157872
44.457	0.0155256
44.459	0.0155427
