1.764	0.0105703
1.809	0.0443878
1.811	0.0281517
1.827	0.0434149
1.909	0.0918929
1.95	0.108358
2.049	0.164031
2.107	0.166041
2.125	0.191607
2.16	0.214387
2.172	0.204761
2.2	0.215434
2.286	0.27744
2.442	0.333556
2.48	0.392363
2.558	0.396414
2.605	0.372046
2.619	0.398435
2.658	0.421538
2.709	0.447839
2.718	0.43475
2.731	0.431187
2.761	0.444905
2.765	0.434139
2.826	0.458032
2.878	0.503846
3.254	0.604847
3.597	0.680792
3.812	0.754792
3.883	0.717418
3.917	0.701836
4.031	0.754813
4.236	0.799729
4.554	0.820459
5.003	0.880483
5.515	0.98213
6.014	0.874287
6.447	0.869292
6.77	0.781362
6.987	0.874401
7.13	0.828748
7.229	0.826119
7.336	0.832444
7.486	0.812166
7.704	0.780919
8.008	0.770714
8.345	0.737221
8.69	0.682403
9.015	0.655455
9.304	0.633793
9.558	0.643615
9.806	0.619574
10.082	0.6192
10.404	0.613043
10.811	0.625792
11.303	0.636848
11.856	0.548791
12.429	0.545747
13.004	0.520035
13.488	0.476547
13.852	0.508069
14.093	0.465249
14.286	0.554491
14.479	0.485378
14.728	0.477791
15.061	0.480087
15.48	0.456459
15.917	0.443868
16.302	0.429242
16.612	0.371169
16.839	0.376228
16.985	0.391581
17.07	0.371452
17.142	0.375417
17.257	0.384653
17.457	0.356129
17.783	0.34657
18.231	0.340631
18.748	0.332823
19.295	0.301896
19.845	0.315098
20.363	0.291888
20.824	0.25661
21.247	0.256049
21.647	0.247246
22.053	0.250592
22.472	0.216137
22.903	0.216867
23.316	0.205205
23.674	0.207674
23.957	0.208748
24.154	0.20268
24.281	0.196654
24.351	0.191137
24.431	0.198003
24.568	0.191968
24.803	0.185599
25.151	0.185965
25.595	0.172421
26.067	0.16651
26.509	0.182085
26.884	0.145928
27.229	0.145083
27.538	0.14304
27.853	0.143609
28.207	0.131327
28.631	0.129899
29.113	0.128834
29.603	0.124229
30.064	0.124767
30.474	0.107923
30.836	0.108441
31.198	0.100412
31.591	0.105609
32.009	0.095453
32.416	0.0892607
32.75	0.0899076
32.965	0.0858553
33.079	0.0844103
33.113	0.0889529
33.16	0.0839339
33.261	0.0858349
33.472	0.0840134
33.831	0.0782114
34.315	0.0766837
34.882	0.0675617
35.481	0.0702508
36.042	0.0663347
36.566	0.0564655
36.986	0.062891
37.322	0.0540393
37.582	0.0523866
37.816	0.0568774
38.061	0.0540747
38.345	0.0450111
38.68	0.0485667
39.078	0.0486958
39.486	0.0448089
39.879	0.0417517
40.234	0.044685
40.538	0.0438756
40.827	0.0405972
41.103	0.0377252
41.385	0.038914
41.667	0.036217
41.946	0.0356859
42.225	0.0368282
42.513	0.0326292
42.834	0.0329456
43.192	0.0319116
43.583	0.0276838
43.998	0.0334425
44.429	0.0285622
44.841	0.0277876
45.212	0.026573
45.556	0.0248163
45.878	0.0244302
46.203	0.0244479
46.544	0.0240445
46.888	0.0231434
47.232	0.0257955
47.568	0.0224001
47.904	0.0201711
48.243	0.0204611
48.557	0.0191767
48.819	0.0203117
49.048	0.0182376
49.258	0.0192481
49.498	0.0183596
49.794	0.0175937
50.174	0.0156829
50.619	0.0154379
51.109	0.0163939
51.587	0.0151256
52.015	0.01351
52.341	0.0138145
52.604	0.0147505
52.824	0.0136115
53.041	0.0142331
53.261	0.0139044
53.489	0.0128241
53.731	0.0130011
54.024	0.0117683
54.388	0.010318
54.818	0.010598
55.284	0.0103627
55.767	0.0101193
56.279	0.0097777
56.783	0.00926507
57.271	0.00892764
57.729	0.00848734
58.126	0.00863072
58.456	0.0083534
58.706	0.00797131
58.906	0.0083843
59.093	0.0082418
59.271	0.00771
59.439	0.00728109
59.608	0.00718517
59.78	0.00710825
59.993	0.00635004
60.274	0.00654946
60.657	0.0058436
61.126	0.00586424
61.663	0.00564523
62.222	0.00505519
62.76	0.00546724
63.271	0.00501689
63.75	0.00509992
64.215	0.00478686
64.652	0.00466564
65.051	0.00422608
65.372	0.00408328
65.601	0.00416727
65.742	0.00380965
65.832	0.0038861
65.9	0.00375615
66.001	0.00413745
66.162	0.00364792
66.425	0.00334847
66.797	0.0033519
67.263	0.00291206
67.791	0.00290566
68.343	0.00282463
68.864	0.0028185
69.321	0.00278925
69.702	0.00268694
70.037	0.00174512
70.355	0.00187542
70.693	0.00189278
71.06	0.00196091
71.447	0.00194745
71.829	0.00209276
72.206	0.00207747
72.538	0.00182425
72.83	0.00192087
73.093	0.00194506
73.355	0.00199698
73.593	0.00195448
73.815	0.00185044
74.039	0.00188384
74.298	0.00195202
74.581	0.00196342
74.855	0.00184089
75.097	0.00197355
75.341	0.00194952
75.607	0.00188326
75.837	0.00201856
76.029	0.00191444
76.252	0.00190277
76.487	0.00200525
76.684	0.00184244
