0.497	2.07837
0.519	2.06567
0.562	2.06582
0.58	1.97303
0.597	2.04764
0.644	2.05631
0.7	2.28353
0.777	1.94886
0.828	1.97986
0.892	1.8487
0.926	1.97605
0.956	1.88995
1.018	1.90187
1.02	1.94378
1.045	1.85355
1.049	2.03786
1.05	2.04572
1.052	1.90624
1.052	1.91965
1.054	1.90551
1.06	1.9431
1.087	1.99865
1.128	1.96656
1.169	1.84299
1.178	1.84058
1.18	1.84382
1.187	1.85268
1.199	1.84777
1.228	1.79126
1.241	1.91364
1.247	1.87802
1.278	1.91874
1.394	1.88787
1.427	1.91593
1.454	1.88356
1.484	1.70169
1.529	1.86962
1.724	1.81084
1.922	1.71163
2.116	1.59017
2.364	1.53428
2.678	1.43474
3.068	1.41777
3.527	1.43057
4.054	1.42859
4.616	1.26204
5.127	1.18022
5.564	1.11625
5.917	1.02315
6.204	0.964347
6.463	0.934252
6.758	0.894828
7.088	0.825276
7.458	0.858905
7.84	0.812417
8.218	0.762398
8.586	0.769803
8.918	0.733361
9.213	0.696503
9.485	0.68489
9.759	0.723772
10.056	0.65975
10.381	0.652562
10.75	0.621001
11.137	0.573135
11.559	0.548448
11.993	0.529281
12.47	0.504297
12.964	0.478502
13.452	0.443765
13.896	0.449941
14.267	0.412925
14.578	0.39078
14.854	0.394298
15.112	0.362065
15.406	0.359892
15.743	0.33819
16.138	0.319045
16.576	0.304305
17.034	0.290917
17.479	0.263003
17.879	0.271859
18.239	0.247503
18.543	0.242195
18.809	0.238596
19.047	0.217177
19.292	0.219526
19.568	0.206542
19.927	0.203617
20.38	0.205562
20.914	0.187038
21.514	0.177806
22.126	0.154185
22.704	0.145037
23.197	0.138623
23.583	0.131935
23.87	0.125863
24.086	0.143906
24.251	0.130774
24.431	0.134036
24.637	0.125555
24.908	0.119521
25.242	0.111362
25.641	0.108107
26.088	0.0994895
26.573	0.0997824
27.074	0.0912333
27.576	0.086361
28.082	0.0821752
28.554	0.0751925
28.984	0.0704086
29.35	0.0694981
29.655	0.0685301
29.897	0.0626092
30.117	0.0680138
30.333	0.0640114
30.584	0.0611299
30.911	0.0575763
31.323	0.0562185
31.813	0.0525476
32.367	0.0527251
32.941	0.0449336
33.48	0.0414905
33.949	0.0403215
34.306	0.0397429
34.553	0.0371762
34.73	0.0377019
34.895	0.0374309
35.095	0.0350296
35.354	0.036136
35.713	0.0328964
36.161	0.0331215
36.682	0.0326682
37.233	0.0311045
37.792	0.0294396
38.296	0.0285694
38.729	0.0248945
39.107	0.0268276
39.416	0.0223802
39.682	0.0211533
39.922	0.0209617
40.158	0.0213874
40.39	0.0191026
40.657	0.020661
40.96	0.0186657
41.323	0.0172704
41.758	0.0178539
42.251	0.0160401
42.771	0.0156963
43.31	0.0148478
43.806	0.0135689
44.246	0.0125224
44.604	0.0123633
44.889	0.0116515
45.135	0.0112786
45.389	0.011308
45.665	0.0104778
45.998	0.00998873
46.383	0.00941426
46.811	0.00915742
47.249	0.00910791
47.674	0.00926069
48.087	0.00888805
48.465	0.00839124
48.802	0.00866826
49.118	0.00837245
49.412	0.00807756
49.719	0.00752553
50.047	0.00712793
50.421	0.00666424
50.84	0.00657333
51.291	0.00568061
51.773	0.00578958
52.243	0.00554687
52.691	0.00529051
53.113	0.0052448
53.506	0.0053998
53.884	0.00520349
54.258	0.00475693
54.614	0.00475922
54.933	0.00418337
55.212	0.00421634
55.428	0.00399215
55.644	0.00410514
55.88	0.00379618
56.177	0.00362582
56.554	0.00358902
57.005	0.00351696
57.498	0.00411207
58.016	0.00298737
58.512	0.00356559
58.97	0.00264615
59.373	0.00240171
59.742	0.00247511
60.102	0.00238311
60.457	0.00239727
60.833	0.00217171
61.23	0.00230035
61.64	0.00209994
62.046	0.00213574
62.445	0.00208997
62.815	0.00215527
63.152	0.00178081
63.461	0.00196832
63.742	0.00181016
64.013	0.00175295
64.285	0.00171909
64.58	0.00167034
64.896	0.00163881
65.231	0.00164335
65.609	0.00163872
66.032	0.00154538
66.492	0.00142755
66.976	0.00134536
67.443	0.0013723
67.896	0.00129801
68.321	0.00122983
68.72	0.00124227
69.13	0.001217
69.581	0.00124609
70.045	0.00125813
70.519	0.00119674
70.969	0.00117126
71.357	0.00106716
71.664	0.00103427
71.874	0.00098064
72.016	1.27444e-06
72.137	1.25858e-06
72.285	1.24375e-06
72.485	1.33073e-06
72.76	1.24702e-06
73.117	1.23821e-06
73.545	1.2853e-06
74.035	1.23007e-06
74.578	1.24946e-06
75.155	1.30816e-06
75.756	1.27197e-06
76.357	1.23407e-06
76.933	1.27072e-06
77.449	1.28081e-06
77.872	1.28252e-06
78.187	1.29751e-06
78.428	1.36941e-06
78.613	1.31378e-06
78.794	1.27634e-06
78.991	1.29554e-06
79.236	1.31051e-06
79.527	1.57747e-06
79.894	1.68081e-06
80.313	1.55343e-06
80.743	1.61417e-06
81.178	1.4627e-06
81.586	1.65195e-06
81.954	1.48156e-06
82.316	1.45642e-06
82.671	1.39815e-06
83.061	1.30224e-06
83.493	1.53358e-06
83.988	1.41086e-06
84.521	1.44587e-06
85.086	1.45084e-06
85.614	1.67388e-06
86.07	1.35666e-06
86.413	1.51027e-06
86.654	1.49933e-06
86.831	1.53428e-06
86.992	1.57397e-06
87.199	1.65596e-06
87.472	1.63445e-06
87.838	1.55077e-06
88.286	1.42466e-06
88.762	1.52478e-06
89.249	1.52374e-06
89.693	1.64578e-06
90.104	1.48981e-06
90.502	1.62421e-06
90.902	1.66489e-06
91.341	1.53055e-06
91.822	1.50733e-06
92.321	1.62744e-06
92.813	1.61484e-06
93.251	1.68282e-06
93.619	1.58015e-06
93.9	1.49938e-06
94.117	1.71864e-06
94.335	1.58643e-06
94.585	1.6862e-06
94.903	1.58536e-06
95.311	1.73251e-06
95.796	1.67702e-06
96.352	1.48369e-06
96.944	1.72288e-06
97.523	1.64829e-06
98.043	1.41164e-06
98.47	1.51253e-06
98.787	1.64414e-06
99.025	1.65878e-06
99.222	1.68085e-06
99.418	1.69006e-06
99.66	1.91546e-06
99.977	1.65334e-06
100.37	1.70387e-06
100.848	1.66679e-06
101.382	1.79259e-06
101.941	1.72554e-06
102.506	1.6327e-06
103.027	1.68906e-06
103.501	1.40977e-06
103.894	1.45124e-06
104.241	1.47787e-06
104.545	1.51234e-06
104.842	1.44543e-06
105.137	1.51628e-06
105.435	1.51027e-06
105.735	1.39488e-06
106.051	1.38755e-06
106.405	1.44924e-06
106.799	1.4768e-06
107.235	1.49878e-06
107.728	1.43835e-06
108.263	1.46335e-06
108.804	1.51123e-06
109.311	1.30746e-06
109.775	1.53721e-06
110.171	1.61573e-06
110.512	1.62021e-06
110.806	1.63348e-06
111.101	1.54305e-06
111.41	1.5823e-06
111.754	1.53222e-06
112.136	1.68758e-06
112.532	1.57704e-06
112.936	1.4521e-06
113.339	1.6533e-06
113.737	1.45845e-06
114.134	1.62747e-06
114.523	1.68196e-06
114.927	1.62632e-06
115.327	1.55764e-06
115.723	1.65177e-06
116.128	1.55605e-06
116.521	1.80624e-06
116.935	1.62182e-06
117.366	1.523e-06
117.804	1.5146e-06
118.262	1.711e-06
118.724	1.61794e-06
119.187	1.56164e-06
119.633	1.6093e-06
120.052	1.53081e-06
120.435	1.55924e-06
120.766	1.8086e-06
121.046	1.48037e-06
121.305	2.05379e-06
121.57	1.72538e-06
121.882	1.71553e-06
122.265	1.61088e-06
122.73	2.02005e-06
123.271	1.58855e-06
123.848	1.60402e-06
124.431	1.73137e-06
124.958	1.59616e-06
125.411	1.69446e-06
125.794	1.57397e-06
126.111	1.64361e-06
126.352	1.67036e-06
126.548	1.92661e-06
126.749	1.6286e-06
126.983	1.72735e-06
127.231	2.23408e-06
127.268	2.23408e-06
127.291	2.23408e-06
127.313	1.8377e-06
127.318	1.93607e-06
127.343	2.17731e-06
127.371	1.8918e-06
127.382	2.23408e-06
127.393	2.23408e-06
127.403	1.90059e-06
127.437	2.23408e-06
127.474	2.23408e-06
127.478	1.95746e-06
127.502	2.02428e-06
127.503	1.8813e-06
127.537	2.08382e-06
127.577	2.1201e-06
127.577	2.21937e-06
127.598	1.94823e-06
127.611	1.98896e-06
127.63	1.95745e-06
127.642	2.23408e-06
127.653	1.92467e-06
127.659	1.94245e-06
127.675	1.98739e-06
127.703	2.23408e-06
127.719	1.63657e-06
127.728	1.77715e-06
127.736	1.97097e-06
127.769	2.04591e-06
127.771	2.03257e-06
127.811	2.03635e-06
127.816	2.03499e-06
127.841	2.23408e-06
127.859	1.95063e-06
127.909	1.97265e-06
127.924	2.20923e-06
127.946	1.6071e-06
127.947	2.23408e-06
127.96	2.23408e-06
127.967	2.10699e-06
127.97	2.14809e-06
128.062	2.23408e-06
128.07	1.9569e-06
128.108	2.11424e-06
