1.09	0.336004
1.141	0.388114
1.328	0.350437
1.357	0.40602
1.386	0.376797
1.396	0.337602
1.466	0.357034
1.554	0.400741
1.571	0.400287
1.626	0.396865
1.759	0.35575
1.76	0.377067
1.829	0.375544
1.911	0.385621
1.978	0.388107
2.019	0.363333
2.043	0.374312
2.048	0.383615
2.061	0.381599
2.066	0.35607
2.075	0.373266
2.09	0.386602
2.114	0.385977
2.118	0.34607
2.122	0.373275
2.161	0.384754
2.185	0.384131
2.203	0.383664
2.212	0.381266
2.217	0.343824
2.239	0.367015
2.255	0.382317
2.256	0.370047
2.293	0.381335
2.315	0.380767
2.32	0.350664
2.344	0.330444
2.384	0.363821
2.413	0.35081
2.639	0.357144
3.081	0.361366
3.521	0.350651
3.88	0.309327
4.107	0.320985
4.233	0.316382
4.325	0.316664
4.462	0.327181
4.655	0.280255
4.899	0.313711
5.204	0.305849
5.594	0.269383
6.069	0.289222
6.612	0.279763
7.155	0.245884
7.68	0.256474
8.146	0.240305
8.524	0.252921
8.844	0.249093
9.085	0.234554
9.269	0.240823
9.453	0.214219
9.663	0.22762
9.91	0.216026
10.266	0.216329
10.708	0.214253
11.175	0.211907
11.593	0.197565
11.944	0.179066
12.216	0.183658
12.466	0.17278
12.764	0.172697
13.153	0.181591
13.637	0.162271
14.176	0.170102
14.739	0.15579
15.298	0.141639
15.797	0.152254
16.231	0.142063
16.627	0.132217
17.024	0.138917
17.463	0.123824
17.941	0.130523
18.459	0.118336
18.973	0.116025
19.449	0.106986
19.873	0.110449
20.253	0.0970067
20.596	0.0981638
20.922	0.0898951
21.258	0.0906998
21.619	0.0992023
22.001	0.0886018
22.397	0.0899467
22.809	0.08653
23.207	0.0858133
23.591	0.0858217
23.96	0.0754642
24.334	0.0708116
24.733	0.0748739
25.192	0.0767144
25.702	0.068563
26.243	0.06552
26.806	0.0614457
27.336	0.0593917
27.826	0.0606807
28.273	0.0611344
28.696	0.0569567
29.127	0.0532587
29.579	0.0509603
30.071	0.0477902
30.588	0.0463719
31.092	0.0462132
31.555	0.0442945
31.948	0.043016
32.271	0.044331
32.551	0.0383782
32.812	0.0446043
33.092	0.0393306
33.402	0.0404565
33.759	0.0364097
34.208	0.0351979
34.752	0.0326732
35.382	0.0342944
36.051	0.0299317
36.709	0.0286195
37.328	0.0284356
37.842	0.0288928
38.247	0.0237168
38.587	0.0256645
38.889	0.0232903
39.205	0.0248846
39.559	0.0233213
39.974	0.0217508
40.442	0.0214078
40.931	0.021526
41.414	0.0208702
41.853	0.019911
42.253	0.0200409
42.627	0.0196767
43.006	0.018242
43.396	0.0179232
43.841	0.0170862
44.338	0.0156103
44.896	0.0161202
45.506	0.0154174
46.15	0.0144342
46.785	0.0136748
47.375	0.0140805
47.838	0.0146804
48.164	0.0123044
48.394	0.0131585
48.564	0.0121519
48.746	0.0127216
48.999	0.0119432
49.353	0.0100353
49.854	0.0108159
50.426	0.00919363
51.025	0.00974492
51.618	0.00890602
52.175	0.00806479
52.654	0.00851191
53.049	0.00779898
53.417	0.00800158
53.8	0.00717507
54.244	0.0079901
54.767	0.00785645
55.34	0.00688599
55.957	0.00603395
56.567	0.00566394
57.125	0.00576016
57.594	0.00557982
57.908	0.00533535
58.077	0.00543981
58.139	0.00501053
58.139	0.00525704
58.206	0.00525947
58.384	0.0052622
58.726	0.00475168
59.227	0.00499147
59.842	0.00543219
60.488	0.0044655
61.151	0.00431187
61.753	0.00358811
62.221	0.00369238
62.587	0.00369152
62.904	0.00422658
63.234	0.00370641
63.631	0.00315496
64.088	0.00320678
64.559	0.00313474
65.02	0.00298548
65.434	0.00253194
65.782	0.00283514
66.068	0.00146794
66.294	0.00147354
66.462	0.00143577
66.632	0.00146596
66.825	0.00160793
67.08	0.00150604
67.388	0.00150047
67.7	0.00146089
67.973	0.0014305
68.184	0.00158965
68.34	0.00127928
68.496	0.00133839
68.673	0.00148227
68.947	0.00150029
69.342	0.00154464
69.848	0.00146616
70.42	0.00155447
70.723	0.00145518
70.753	0.00158552
70.76	0.0015168
70.843	0.0015535
70.843	0.00140422
70.957	0.00160385
71.019	0.00152117
71.025	0.00144796
71.081	0.0016359
71.21	0.00146469
71.241	0.00158978
71.341	0.00138544
71.462	0.00162964
71.51	0.00151504
71.564	0.00152445
71.578	0.00155166
71.639	0.00162173
71.776	0.00151793
72.002	0.00150588
72.011	0.00154196
72.176	0.00152473
72.212	0.00153334
