0.521	0.726776
0.529	0.790305
0.544	0.765086
0.615	0.783632
0.637	0.726475
0.64	0.814144
0.656	0.814792
0.678	0.815667
0.699	0.748124
0.739	0.742247
0.755	0.765906
0.776	0.698281
0.879	0.759067
0.906	0.763505
0.955	0.557038
0.996	0.756527
1.006	0.792853
1.112	0.788898
1.118	0.749378
1.123	0.726109
1.168	0.762796
1.2	0.831094
1.281	0.73876
1.395	0.834386
1.434	0.757942
1.527	0.744217
1.542	0.653358
1.547	0.836086
1.662	0.769138
1.675	0.751428
1.677	0.605015
1.715	0.734078
1.77	0.776513
1.874	0.774272
1.914	0.744498
1.923	0.77969
2.02	0.76797
2.092	0.725835
2.108	0.777083
2.116	0.836259
2.339	0.833902
2.506	0.762627
2.574	0.747951
2.622	0.802946
2.67	0.747116
2.738	0.724777
2.843	0.724452
2.989	0.764564
3.155	0.752018
3.327	0.744292
3.49	0.745238
3.66	0.760708
3.83	0.71142
4.023	0.715346
4.257	0.688645
4.542	0.698161
4.858	0.65778
5.216	0.673752
5.63	0.566329
6.118	0.537118
6.623	0.538682
7.078	0.536682
7.431	0.489988
7.65	0.466856
7.79	0.464893
7.899	0.456652
8.018	0.464977
8.182	0.4454
8.418	0.435942
8.737	0.39347
9.111	0.392446
9.495	0.36727
9.843	0.363466
10.143	0.337117
10.373	0.333369
10.544	0.312772
10.726	0.302187
10.962	0.294619
11.266	0.289949
11.64	0.254552
12.088	0.246074
12.587	0.223094
13.1	0.209241
13.569	0.198115
13.971	0.18814
14.327	0.176255
14.654	0.159495
14.968	0.145576
15.292	0.13616
15.627	0.132051
15.971	0.127995
16.288	0.114104
16.589	0.112164
16.853	0.104279
17.105	0.0972008
17.35	0.0921166
17.605	0.0936623
17.87	0.081077
18.165	0.0785612
18.492	0.0712311
18.851	0.0685323
19.22	0.0658037
19.595	0.0608017
19.972	0.0600547
20.339	0.0620454
20.696	0.0519628
21.051	0.0513072
21.429	0.0482566
21.852	0.0466773
22.328	0.0422135
22.824	0.0407703
23.277	0.0396086
23.657	0.0422113
23.94	0.0370629
24.107	0.0361919
24.225	0.0346413
24.333	0.0354984
24.476	0.0385448
24.708	0.035244
25.026	0.037482
25.43	0.0332699
25.91	0.0308286
26.413	0.0344404
26.892	0.0288623
27.332	0.0278252
27.707	0.0281254
28.019	0.0278019
28.281	0.0273118
28.528	0.0247638
28.78	0.0264892
29.068	0.0267297
29.395	0.0248774
29.751	0.0225475
30.116	0.019624
30.453	0.0196849
30.771	0.0199907
31.077	0.0197331
31.38	0.0176681
31.709	0.0190737
32.083	0.0192232
32.495	0.0190105
32.947	0.0180649
33.419	0.0170312
33.9	0.0164292
34.344	0.016072
34.701	0.015215
34.968	0.0152062
35.127	0.0142317
35.226	0.0139962
35.316	0.0131718
35.461	0.0146015
35.697	0.0128977
36.022	0.0137972
36.433	0.0146812
36.895	0.0125918
37.364	0.0127924
37.809	0.0133529
38.203	0.0115143
38.555	0.0121463
38.885	0.0121405
39.2	0.0123558
39.524	0.0115824
39.855	0.00966633
