1.249	1.35243
1.296	1.31117
1.406	1.51175
1.426	1.53182
1.5	1.28499
1.502	1.32752
1.504	1.30938
1.51	1.33742
1.518	1.31125
1.563	1.44088
1.579	1.37814
1.58	1.38406
1.591	1.40249
1.602	1.34796
1.61	1.31597
1.624	1.37742
1.635	1.50263
1.652	1.37446
1.655	1.31817
1.675	1.55019
1.677	1.32523
1.686	1.35887
1.697	1.32478
1.761	1.38389
1.765	1.32728
1.774	1.40093
1.776	1.39142
1.792	1.24972
1.813	1.29145
1.817	1.28432
1.818	1.31685
1.834	1.33816
1.859	1.33556
1.877	1.32202
1.902	1.2121
2.305	1.26978
2.525	1.19479
2.601	1.3223
2.618	1.25535
2.634	1.25813
2.756	1.24424
3.032	1.13522
3.451	1.20242
3.933	1.06771
4.335	1.05643
4.602	1.16384
4.713	0.970431
4.733	1.02814
4.756	1.02813
4.905	1.01295
5.251	0.963105
5.717	0.831202
6.195	0.850327
6.621	0.731378
6.964	0.728802
7.21	0.733566
7.379	0.669461
7.537	0.664318
7.755	0.644918
8.022	0.623926
8.327	0.582419
8.655	0.557885
8.983	0.545782
9.296	0.522855
9.593	0.485986
9.878	0.472795
10.168	0.450075
10.453	0.440099
10.73	0.42253
11.008	0.406458
11.27	0.446536
11.546	0.38062
11.822	0.404638
12.114	0.393377
12.406	0.358542
12.693	0.453309
12.959	0.364366
13.221	0.330003
13.484	0.326661
13.765	0.32282
14.066	0.325752
14.362	0.304793
14.678	0.301791
14.991	0.293949
15.327	0.271769
15.655	0.287322
15.966	0.274509
16.245	0.249294
16.489	0.260178
16.711	0.263305
16.945	0.272137
17.192	0.261249
17.473	0.260886
17.792	0.234888
18.117	0.227582
18.439	0.224964
18.753	0.221192
19.046	0.226908
19.346	0.213876
20.271	0.189525
21.917	0.163387
22.202	0.152241
22.568	0.155511
22.971	0.148485
23.382	0.137881
23.759	0.126038
24.076	0.134622
24.359	0.119683
24.642	0.120439
24.945	0.11484
25.257	0.122414
25.556	0.118054
25.816	0.111398
